rcasiteid,samp,upedon,TOP,BOT,Bulkdensity,SOC_pred1,Texture,fragvolc,c_tot_ncs,n_tot_ncs,s_tot_ncs,caco3,SOCstock5,SOCstock30,SOCstock100,Land_Use,lon,lat,geometry
C0504R21,C0504R211-8,C0504R211,160,203,1.181031065,0.211470318,None,0.0,2.0646569931576253,0.15032034895087,0.04418750702149437,5.631412739830508,13.5579510119281,36.7440921160206,50.7068488863909,Rangeland,-99.61,41.76,POINT (-99.61 41.76)
C0503C04,C0503C041-1,C0503C041,0,5,1.042194986,1.724883911,sicl,0.0,2.16570463,0.21760669,0.03108667,3.572669,9.05138190165234,50.3705730902738,128.517884404338,Cropland,-99.56,38.47,POINT (-99.56 38.47)
C0503C04,C0503C041-2,C0503C041,5,21,1.474803127,2.268964156,sicl,0.0,2.13778809,0.15642352,0.02085647,8.157105,9.05138190165234,50.3705730902738,128.517884404338,Cropland,-99.56,38.47,POINT (-99.56 38.47)
C0503C04,C0503C041-3,C0503C041,21,40,1.456025491,2.480135187,sil,0.0,1.8246334,0.12440682,0.01347741,6.320129,9.05138190165234,50.3705730902738,128.517884404338,Cropland,-99.56,38.47,POINT (-99.56 38.47)
C0503C04,C0503C041-4,C0503C041,40,77,1.475046983,2.63399264,sil,0.0,1.23703253,0.09277744,0.01340119,1.994701,9.05138190165234,50.3705730902738,128.517884404338,Cropland,-99.56,38.47,POINT (-99.56 38.47)
C0503C04,C0503C041-5,C0503C041,77,135,1.246168949,0.791950587,sil,0.0,1.53131841,0.11305035,0.0236378,10.562411,9.05138190165234,50.3705730902738,128.517884404338,Cropland,-99.56,38.47,POINT (-99.56 38.47)
C0503C04,C0503C041-6,C0503C041,135,175,1.276041843,1.275243746,None,0.0,1.906838267918858,0.14692293990984223,0.023449407332832455,6.428710743413516,9.05138190165234,50.3705730902738,128.517884404338,Cropland,-99.56,38.47,POINT (-99.56 38.47)
C0504R19,C0504R191-1,C0504R191,0,5,1.351036981,1.299740945,fs,0.0,0.88925395,0.11128206,0.0170432,0.168925,5.87014050654237,29.7901207936186,85.7950383564028,Rangeland,-99.52,42.1,POINT (-99.52 42.1)
C0504R19,C0504R191-2,C0504R191,5,12,1.541176675,1.621745156,fs,0.0,1.15642386,0.15231926,0.02004201,0.231724,5.87014050654237,29.7901207936186,85.7950383564028,Rangeland,-99.52,42.1,POINT (-99.52 42.1)
C0504R19,C0504R191-3,C0504R191,12,22,1.656909007,1.332463341,fs,0.0,0.34373581,0.06814587,0.0110236,0.176915,5.87014050654237,29.7901207936186,85.7950383564028,Rangeland,-99.52,42.1,POINT (-99.52 42.1)
C0504R19,C0504R191-4,C0504R191,22,100,1.717876582,0.763354523,fs,0.0,0.46573209,0.10716846,0.01302047,5.631412739830508,5.87014050654237,29.7901207936186,85.7950383564028,Rangeland,-99.52,42.1,POINT (-99.52 42.1)
C0503R01,C0503R011-1,C0503R011,0,5,1.01088,2.366752213,l,0.0,3.49452259,0.35973027,0.03494523,0.473015,17.375818136976,64.9302539539899,104.870446858665,Rangeland,-99.25,37.46,POINT (-99.25 37.46)
C0503R01,C0503R011-2,C0503R011,5,19,1.436656003,1.620017701,l,0.0,1.95701688,0.20492323,0.01536924,0.048111,17.375818136976,64.9302539539899,104.870446858665,Rangeland,-99.25,37.46,POINT (-99.25 37.46)
C0503R01,C0503R011-3,C0503R011,19,56,1.52280502,1.004810549,sl,0.0,1.7704986,0.0508764,0.0,10.620677,17.375818136976,64.9302539539899,104.870446858665,Rangeland,-99.25,37.46,POINT (-99.25 37.46)
C0503R01,C0503R011-4,C0503R011,56,92,1.322999713,1.247713732,l,0.0,1.46593161,0.04072032,0.02850423,9.234473,17.375818136976,64.9302539539899,104.870446858665,Rangeland,-99.25,37.46,POINT (-99.25 37.46)
C0503R01,C0503R011-5,C0503R011,92,110,1.454462251,1.066443654,sl,1.0,1.35324162,0.03052425,0.02543687,9.145555,17.375818136976,64.9302539539899,104.870446858665,Rangeland,-99.25,37.46,POINT (-99.25 37.46)
C0507W06,C0507W061-1,C0507W061,0,5,1.441067563,4.579251554,fsl,0.0,1.91598726,0.20168287,0.01210097,0.043297,13.7678991161711,37.5550287191354,64.4072331756103,Wetland,-99.25,42.55,POINT (-99.25 42.55)
C0507W06,C0507W061-2,C0507W061,5,23,1.212916177,2.65987183,fsl,0.0,0.79365765,0.0803704,0.00301389,-0.033511,13.7678991161711,37.5550287191354,64.4072331756103,Wetland,-99.25,42.55,POINT (-99.25 42.55)
C0507W06,C0507W061-3,C0507W061,23,100,1.738674896,1.327915285,lfs,0.0,0.22062947,0.04011445,0.0,14.567524905405405,13.7678991161711,37.5550287191354,64.4072331756103,Wetland,-99.25,42.55,POINT (-99.25 42.55)
C0506F02,C0506F021-1,C0506F021,0,5,0.908987135,1.31955173,sil,0.0,2.20484848,0.25757576,0.04121212,0.918843,9.51976463507064,40.7480171258962,127.754346611785,Forestland,-99.18,40.15,POINT (-99.18000000000001 40.15)
C0506F02,C0506F021-2,C0506F021,5,19,1.354338946,1.041614105,sil,0.0,1.27533055,0.14398893,0.0267408,0.861229,9.51976463507064,40.7480171258962,127.754346611785,Forestland,-99.18,40.15,POINT (-99.18000000000001 40.15)
C0506F02,C0506F021-3,C0506F021,19,30,1.412635255,0.60912502,sil,0.0,0.68614416,0.09216862,0.01433734,0.88777,9.51976463507064,40.7480171258962,127.754346611785,Forestland,-99.18,40.15,POINT (-99.18000000000001 40.15)
C0506F02,C0506F021-4,C0506F021,30,59,1.261838974,0.633254093,sil,0.0,0.67586149,0.09216293,0.01228839,0.986095,9.51976463507064,40.7480171258962,127.754346611785,Forestland,-99.18,40.15,POINT (-99.18000000000001 40.15)
C0506F02,C0506F021-5,C0506F021,59,77,1.39413744,1.739361583,scl,0.0,1.90115301,0.21936381,0.03133769,0.094944,9.51976463507064,40.7480171258962,127.754346611785,Forestland,-99.18,40.15,POINT (-99.18000000000001 40.15)
C0506F02,C0506F021-6,C0506F021,77,124,1.42342169,1.022909947,sil,0.0,0.69750128,0.08205897,0.01230885,0.031642,9.51976463507064,40.7480171258962,127.754346611785,Forestland,-99.18,40.15,POINT (-99.18000000000001 40.15)
C0506F02,C0506F021-7,C0506F021,124,170,1.293896909,0.271396522,None,0.0,7.094038858103031,0.27320360773939395,0.0181003231030303,2.4208391408250356,9.51976463507064,40.7480171258962,127.754346611785,Forestland,-99.18,40.15,POINT (-99.18000000000001 40.15)
C0504W04,C0504W041-1,C0504W041,0,5,1.260693629,21.50727903,fs,0.0,1.42965408,0.15896224,0.01911571,0.067391,8.96080330903812,25.9257849046301,46.2851525003501,Wetland,-99.15,42.05,POINT (-99.15000000000001 42.05)
C0504W04,C0504W041-2,C0504W041,5,16,1.636652567,1.737734702,fs,0.0,0.50188031,0.06725196,0.01003761,0.047014,8.96080330903812,25.9257849046301,46.2851525003501,Wetland,-99.15,42.05,POINT (-99.15000000000001 42.05)
C0504W04,C0504W041-3,C0504W041,16,44,1.53272961,1.44316082,fs,0.0,0.38186047,0.05727907,0.00803917,0.063276,8.96080330903812,25.9257849046301,46.2851525003501,Wetland,-99.15,42.05,POINT (-99.15000000000001 42.05)
C0504W04,C0504W041-4,C0504W041,44,100,1.600269605,0.731317561,fs,0.0,0.13756899,0.02711214,0.00502077,14.567524905405405,8.96080330903812,25.9257849046301,46.2851525003501,Wetland,-99.15,42.05,POINT (-99.15000000000001 42.05)
C0504R17,C0504R171-1,C0504R171,0,5,1.379506053,22.49759368,fs,0.0,0.46328384,0.03710282,0.0,5.631412739830508,3.19551430768542,10.8194571552681,29.9930470343489,Rangeland,-98.94,42.31,POINT (-98.94 42.31)
C0504R17,C0504R171-2,C0504R171,5,13,1.635278516,1.23421316,fs,0.0,0.25070011,0.01604481,0.0,5.631412739830508,3.19551430768542,10.8194571552681,29.9930470343489,Rangeland,-98.94,42.31,POINT (-98.94 42.31)
C0504R17,C0504R171-3,C0504R171,13,20,1.657214447,1.091195835,fs,0.0,0.13836838,0.00401068,0.00100267,5.631412739830508,3.19551430768542,10.8194571552681,29.9930470343489,Rangeland,-98.94,42.31,POINT (-98.94 42.31)
C0504R17,C0504R171-4,C0504R171,20,100,1.60737062,1.424108143,fs,0.0,0.17040776,0.02505996,0.0,5.631412739830508,3.19551430768542,10.8194571552681,29.9930470343489,Rangeland,-98.94,42.31,POINT (-98.94 42.31)
C0504X01,C0504X011-1,C0504X011,0,6,1.355120608,1.195467344,fs,0.0,0.24032308,0.03004039,0.0,0.273071,1.40630730770186,7.23334076319077,23.408509078874,CRP,-98.94,42.31,POINT (-98.94 42.31)
C0504X01,C0504X011-2,C0504X011,6,100,1.572406517,1.223203418,fs,0.0,0.16022525,0.02002816,0.0,0.110581,1.40630730770186,7.23334076319077,23.408509078874,CRP,-98.94,42.31,POINT (-98.94 42.31)
C0506R08,C0506R081-1,C0506R081,0,5,0.988523838,1.676562555,sil,0.0,2.82117687,0.31056916,0.04168714,-0.006181,13.9440029360461,40.887057624092,60.4091323179285,Rangeland,-98.88,41.23,POINT (-98.88 41.23)
C0506R08,C0506R081-2,C0506R081,5,20,1.316933513,1.136965254,sil,0.0,1.11580133,0.14563041,0.02409712,0.046069,13.9440029360461,40.887057624092,60.4091323179285,Rangeland,-98.88,41.23,POINT (-98.88 41.23)
C0506R08,C0506R081-3,C0506R081,20,47,1.396298157,0.490778675,sil,0.0,0.35915706,0.09109815,0.01465947,0.002498,13.9440029360461,40.887057624092,60.4091323179285,Rangeland,-98.88,41.23,POINT (-98.88 41.23)
C0506R08,C0506R081-4,C0506R081,47,70,1.341883714,0.400054169,sil,0.0,0.21338149,0.07702551,0.02289948,0.171294,13.9440029360461,40.887057624092,60.4091323179285,Rangeland,-98.88,41.23,POINT (-98.88 41.23)
C0506R08,C0506R081-5,C0506R081,70,110,1.359729589,0.358628884,sil,0.0,0.18034635,0.03316714,0.01347415,0.455033,13.9440029360461,40.887057624092,60.4091323179285,Rangeland,-98.88,41.23,POINT (-98.88 41.23)
C0506R08,C0506R081-6,C0506R081,110,180,1.269156422,0.291671517,None,0.0,2.0646569931576253,0.15032034895087,0.04418750702149437,5.631412739830508,13.9440029360461,40.887057624092,60.4091323179285,Rangeland,-98.88,41.23,POINT (-98.88 41.23)
C0506R08,C0506R081-7,C0506R081,180,203,1.198030171,0.179163676,None,0.0,2.0646569931576253,0.15032034895087,0.04418750702149437,5.631412739830508,13.9440029360461,40.887057624092,60.4091323179285,Rangeland,-98.88,41.23,POINT (-98.88 41.23)
C0504R05,C0504R051-1,C0504R051,0,5,1.181893194,3.529859846,lfs,0.0,1.60468864,0.20777238,0.02017208,0.312013,9.26159328584187,38.2654409858302,63.9895919427616,Rangeland,-98.78,42.45,POINT (-98.78 42.45)
C0504R05,C0504R051-2,C0504R051,5,20,1.638454277,2.970624187,lfs,0.0,0.86148274,0.11070456,0.01207686,0.148387,9.26159328584187,38.2654409858302,63.9895919427616,Rangeland,-98.78,42.45,POINT (-98.78 42.45)
C0504R05,C0504R051-3,C0504R051,20,52,1.614909177,2.773676965,fs,0.0,0.53736209,0.07446591,0.01006296,0.211022,9.26159328584187,38.2654409858302,63.9895919427616,Rangeland,-98.78,42.45,POINT (-98.78 42.45)
C0504R05,C0504R051-4,C0504R051,52,100,1.566313146,1.421275266,fs,0.0,0.13125481,0.07815172,0.00500973,0.147877,9.26159328584187,38.2654409858302,63.9895919427616,Rangeland,-98.78,42.45,POINT (-98.78 42.45)
C0504C04,C0504C041-1,C0504C041,0,5,0.930492135,0.986646658,fsl,0.0,0.82784893,0.09086147,0.00403829,0.002439,3.85017290947547,16.5951094473278,32.7226103776079,Cropland,-98.72,40.43,POINT (-98.72 40.43)
C0504C04,C0504C041-2,C0504C041,5,23,1.406725073,0.662532467,sil,0.0,0.44244573,0.05144718,0.00308683,0.139058,3.85017290947547,16.5951094473278,32.7226103776079,Cropland,-98.72,40.43,POINT (-98.72 40.43)
C0504C04,C0504C041-3,C0504C041,23,70,1.29820998,0.384397474,sil,0.0,0.22831567,0.06226791,0.0020756,0.101362,3.85017290947547,16.5951094473278,32.7226103776079,Cropland,-98.72,40.43,POINT (-98.72 40.43)
C0504C04,C0504C041-4,C0504C041,70,100,1.414265967,0.29391208,sil,0.0,0.15580021,0.0519334,0.00519334,0.286562,3.85017290947547,16.5951094473278,32.7226103776079,Cropland,-98.72,40.43,POINT (-98.72 40.43)
C0504C05,C0504C051-1,C0504C051,0,5,1.311055319,1.871035684,fsl,0.0,0.87181409,0.11200389,0.01614471,0.075653,5.65547133853924,22.7877107676215,37.3482732949029,Cropland,-98.67,37.81,POINT (-98.67 37.81)
C0504C05,C0504C051-2,C0504C051,5,23,1.569331933,1.594062281,fsl,0.0,0.55925854,0.07356013,0.01007673,0.099813,5.65547133853924,22.7877107676215,37.3482732949029,Cropland,-98.67,37.81,POINT (-98.67 37.81)
C0504C05,C0504C051-3,C0504C051,23,53,1.550421821,1.161117786,ls,0.0,0.17223796,0.03021719,0.00402896,6.428710743413516,5.65547133853924,22.7877107676215,37.3482732949029,Cropland,-98.67,37.81,POINT (-98.67 37.81)
C0504C05,C0504C051-4,C0504C051,53,75,1.489329882,1.033406452,lfs,0.0,0.12768157,0.03418247,0.00402147,6.428710743413516,5.65547133853924,22.7877107676215,37.3482732949029,Cropland,-98.67,37.81,POINT (-98.67 37.81)
C0504C05,C0504C051-5,C0504C051,75,101,1.527742368,1.095109252,lfs,0.0,0.15639747,0.02421638,0.00403606,6.428710743413516,5.65547133853924,22.7877107676215,37.3482732949029,Cropland,-98.67,37.81,POINT (-98.67 37.81)
C0504C05,C0504C051-6,C0504C051,101,170,1.315339349,0.42498591,None,0.0,1.906838267918858,0.14692293990984223,0.023449407332832455,6.428710743413516,5.65547133853924,22.7877107676215,37.3482732949029,Cropland,-98.67,37.81,POINT (-98.67 37.81)
C0504C05,C0504C051-7,C0504C051,170,203,1.301663975,0.271418845,None,0.0,1.906838267918858,0.14692293990984223,0.023449407332832455,6.428710743413516,5.65547133853924,22.7877107676215,37.3482732949029,Cropland,-98.67,37.81,POINT (-98.67 37.81)
C0508C01,C0508C011-1,C0508C011,0,5,0.869254054,1.735893892,sicl,0.0,2.10798253,0.29057664,0.06457259,0.064194,9.1283812629729,43.8050151587366,75.1460064807343,Cropland,-98.48,40.18,POINT (-98.48 40.18)
C0508C01,C0508C011-2,C0508C011,5,22,1.251367011,1.411473471,sicl,0.0,1.37502823,0.14777361,0.04506571,0.056304,9.1283812629729,43.8050151587366,75.1460064807343,Cropland,-98.48,40.18,POINT (-98.48 40.18)
C0508C01,C0508C011-3,C0508C011,22,58,1.321198623,0.556702726,sicl,0.0,0.52689482,0.08392075,0.02337033,6.428710743413516,9.1283812629729,43.8050151587366,75.1460064807343,Cropland,-98.48,40.18,POINT (-98.48 40.18)
C0508C01,C0508C011-4,C0508C011,58,78,1.461782799,0.305669036,sil,0.0,0.23924046,0.07377459,0.02107845,6.428710743413516,9.1283812629729,43.8050151587366,75.1460064807343,Cropland,-98.48,40.18,POINT (-98.48 40.18)
C0508C01,C0508C011-5,C0508C011,78,100,1.361293158,0.258076312,sil,0.0,0.30610738,0.01683065,0.01998639,1.007864,9.1283812629729,43.8050151587366,75.1460064807343,Cropland,-98.48,40.18,POINT (-98.48 40.18)
C0503F03,C0503F031-1,C0503F031,0,5,1.116348649,1.849449092,sicl,0.0,2.25264819,0.27768101,0.03224012,0.069662,12.527043570142,73.2935072450812,167.447344155158,Forestland,-98.46,39.21,POINT (-98.45999999999999 39.21)
C0503F03,C0503F031-2,C0503F031,5,17,1.2755777,1.751023171,sicl,0.0,2.01999015,0.21372264,0.03216214,0.102715,12.527043570142,73.2935072450812,167.447344155158,Forestland,-98.46,39.21,POINT (-98.45999999999999 39.21)
C0503F03,C0503F031-3,C0503F031,17,39,1.460766417,1.468999731,sicl,0.0,1.589971,0.18138522,0.0238392,0.069427,12.527043570142,73.2935072450812,167.447344155158,Forestland,-98.46,39.21,POINT (-98.45999999999999 39.21)
C0503F03,C0503F031-4,C0503F031,39,63,1.494512789,2.614234048,sicl,0.0,1.37703915,0.11942647,0.02388529,2.972667,12.527043570142,73.2935072450812,167.447344155158,Forestland,-98.46,39.21,POINT (-98.45999999999999 39.21)
C0503F03,C0503F031-5,C0503F031,63,100,1.314555223,1.553106487,sicl,0.0,1.62978596,0.09556425,0.02285232,7.552825,12.527043570142,73.2935072450812,167.447344155158,Forestland,-98.46,39.21,POINT (-98.45999999999999 39.21)
C0504F08,C0504F081-1,C0504F081,0,5,0.730911354,21.51601296,fsl,0.0,4.1068487,0.39645322,0.02541367,0.047708,14.9877895286247,50.5732691496002,89.5350819925176,Forestland,-98.38,42.21,POINT (-98.38 42.21)
C0504F08,C0504F081-2,C0504F081,5,35,1.572319509,3.320284169,fsl,0.0,0.90529894,0.10058877,0.00201178,-0.0134,14.9877895286247,50.5732691496002,89.5350819925176,Forestland,-98.38,42.21,POINT (-98.38 42.21)
C0504F08,C0504F081-3,C0504F081,35,76,1.361258252,3.068917568,lfs,0.0,0.472298,0.06029336,0.0,0.026951,14.9877895286247,50.5732691496002,89.5350819925176,Forestland,-98.38,42.21,POINT (-98.38 42.21)
C0504F08,C0504F081-4,C0504F081,76,100,1.504078801,0.442125629,fs,0.0,0.17538915,0.05158504,0.0,2.4208391408250356,14.9877895286247,50.5732691496002,89.5350819925176,Forestland,-98.38,42.21,POINT (-98.38 42.21)
C0504P03,C0504P031-1,C0504P031,0,5,1.309145425,2.519127175,l,0.0,3.4853752,0.37817854,0.02759681,0.010989,22.8056832679971,57.5097318186298,71.8424200223717,Pastureland,-98.21,40.92,POINT (-98.20999999999999 40.92)
C0504P03,C0504P031-2,C0504P031,5,15,1.379663246,1.48255907,l,0.0,1.64387308,0.18378705,0.01021039,0.104423,22.8056832679971,57.5097318186298,71.8424200223717,Pastureland,-98.21,40.92,POINT (-98.20999999999999 40.92)
C0504P03,C0504P031-3,C0504P031,15,26,1.371734731,1.259186233,l,0.0,0.77519223,0.06119939,0.0101999,0.235624,22.8056832679971,57.5097318186298,71.8424200223717,Pastureland,-98.21,40.92,POINT (-98.20999999999999 40.92)
C0504P03,C0504P031-4,C0504P031,26,77,1.528433217,0.546446196,fsl,0.0,0.15158022,0.0202107,0.0,6.710028539781591,22.8056832679971,57.5097318186298,71.8424200223717,Pastureland,-98.21,40.92,POINT (-98.20999999999999 40.92)
C0504P03,C0504P031-5,C0504P031,77,100,1.522394401,0.459299286,fs,0.0,0.1112305,0.02022373,0.0,6.710028539781591,22.8056832679971,57.5097318186298,71.8424200223717,Pastureland,-98.21,40.92,POINT (-98.20999999999999 40.92)
C0504F04,C0504F041-1,C0504F041,0,5,1.29101913,23.05038435,fsl,0.0,2.51284222,0.23304585,0.01925161,0.047292,16.1840039574408,43.7435053352611,63.5364143087652,Forestland,-97.95,38.26,POINT (-97.95 38.26)
C0504F04,C0504F041-2,C0504F041,5,19,1.571611745,2.320218764,fsl,0.0,0.87703668,0.10080881,0.00100809,-0.045665,16.1840039574408,43.7435053352611,63.5364143087652,Forestland,-97.95,38.26,POINT (-97.95 38.26)
C0504F04,C0504F041-3,C0504F041,19,34,1.583351404,2.154057371,lfs,0.0,0.47439336,0.05046738,0.0,-0.090618,16.1840039574408,43.7435053352611,63.5364143087652,Forestland,-97.95,38.26,POINT (-97.95 38.26)
C0504F04,C0504F041-4,C0504F041,34,50,1.287616874,1.931357791,fsl,0.0,0.34397272,0.06070107,0.0,-0.066341,16.1840039574408,43.7435053352611,63.5364143087652,Forestland,-97.95,38.26,POINT (-97.95 38.26)
C0504F04,C0504F041-5,C0504F041,50,75,1.678129166,1.85599546,fsl,0.0,0.17190663,0.04044862,0.0,2.4208391408250356,16.1840039574408,43.7435053352611,63.5364143087652,Forestland,-97.95,38.26,POINT (-97.95 38.26)
C0504F04,C0504F041-6,C0504F041,75,100,1.619193402,12.60369233,fsl,0.0,0.11139887,0.02025434,0.0,2.4208391408250356,16.1840039574408,43.7435053352611,63.5364143087652,Forestland,-97.95,38.26,POINT (-97.95 38.26)
C0504F04,C0504F041-7,C0504F041,100,115,1.429783828,12.60369233,None,0.0,7.094038858103031,0.27320360773939395,0.0181003231030303,2.4208391408250356,16.1840039574408,43.7435053352611,63.5364143087652,Forestland,-97.95,38.26,POINT (-97.95 38.26)
C0502C04,C0502C041-1,C0502C041,0,5,1.53986039,1.849876355,fsl,0.0,0.49338898,0.07048414,0.00503458,0.136354,3.67277106165167,18.0726172350378,36.6744276742952,Cropland,-97.81,37.97,POINT (-97.81 37.97)
C0502C04,C0502C041-2,C0502C041,5,20,1.693316138,1.720716342,fsl,0.0,0.38288472,0.04030365,0.0,0.253698,3.67277106165167,18.0726172350378,36.6744276742952,Cropland,-97.81,37.97,POINT (-97.81 37.97)
C0502C04,C0502C041-3,C0502C041,20,41,1.449107989,1.880643021,fsl,2.0,0.38362352,0.05047678,0.0,-0.127124,3.67277106165167,18.0726172350378,36.6744276742952,Cropland,-97.81,37.97,POINT (-97.81 37.97)
C0502C04,C0502C041-4,C0502C041,41,53,1.412869587,2.170123743,fsl,3.0,0.39455362,0.04046704,0.0,-0.058151,3.67277106165167,18.0726172350378,36.6744276742952,Cropland,-97.81,37.97,POINT (-97.81 37.97)
C0502C04,C0502C041-5,C0502C041,53,82,1.555264623,1.292889093,ls,5.0,0.14049325,0.0301057,0.0,6.428710743413516,3.67277106165167,18.0726172350378,36.6744276742952,Cropland,-97.81,37.97,POINT (-97.81 37.97)
C0502C04,C0502C041-6,C0502C041,82,120,1.570531653,0.444122684,cos,8.0,0.0300092,0.01000307,0.0,6.428710743413516,3.67277106165167,18.0726172350378,36.6744276742952,Cropland,-97.81,37.97,POINT (-97.81 37.97)
C0502C03,C0502C031-1,C0502C031,0,5,1.258046753,2.154730997,fsl,0.0,0.80672461,0.11092463,0.01109246,-0.01336,5.07448638087846,23.460598804774,31.6065116406394,Cropland,-97.49,41.33,POINT (-97.48999999999999 41.33)
C0502C03,C0502C031-2,C0502C031,5,28,1.632335317,1.632855791,fsl,0.0,0.47381741,0.09073099,0.00705685,-0.013436,5.07448638087846,23.460598804774,31.6065116406394,Cropland,-97.49,41.33,POINT (-97.48999999999999 41.33)
C0502C03,C0502C031-3,C0502C031,28,53,1.558066436,0.755475912,fsl,0.0,0.19166317,0.05043768,0.00403501,6.428710743413516,5.07448638087846,23.460598804774,31.6065116406394,Cropland,-97.49,41.33,POINT (-97.48999999999999 41.33)
C0502C03,C0502C031-4,C0502C031,53,100,1.498773671,0.543449094,fs,0.0,0.02004623,0.02004623,0.0,6.428710743413516,5.07448638087846,23.460598804774,31.6065116406394,Cropland,-97.49,41.33,POINT (-97.48999999999999 41.33)
C0507W04,C0507W041-1,C0507W041,0,5,0.953709402,3.659347775,sicl,0.0,4.51062346,0.48706263,0.05505925,0.130117,21.4346637296628,92.4358034760901,238.175718721443,Wetland,-97.47,40.12,POINT (-97.47 40.12)
C0507W04,C0507W041-2,C0507W041,5,38,1.20881838,1.919296302,sicl,0.0,2.37319453,0.23000123,0.02927288,0.197959,21.4346637296628,92.4358034760901,238.175718721443,Wetland,-97.47,40.12,POINT (-97.47 40.12)
C0507W04,C0507W041-3,C0507W041,38,77,1.282682291,1.864164028,sicl,0.0,1.79950055,0.15693319,0.02720175,0.158831,21.4346637296628,92.4358034760901,238.175718721443,Wetland,-97.47,40.12,POINT (-97.47 40.12)
